open_time,open,high,low,close,volume
1772341200000,67346.50000000,67574.65000000,67200.00000000,67451.26000000,223.30626000
1772343000000,67451.27000000,67568.26000000,67278.39000000,67292.09000000,214.58780000
1772344800000,67292.08000000,67345.80000000,66888.75000000,67047.13000000,699.12349000
1772346600000,67047.13000000,67084.89000000,66749.35000000,66926.68000000,460.83980000
1772348400000,66926.69000000,67070.44000000,66784.58000000,66987.65000000,193.14565000
1772350200000,66987.65000000,67235.72000000,66911.60000000,67141.39000000,744.78713000
1772352000000,67141.40000000,67292.30000000,66917.14000000,67228.00000000,320.13864000
1772353800000,67228.00000000,67257.69000000,66389.33000000,66560.14000000,1155.67447000
1772355600000,66560.14000000,66771.10000000,66348.83000000,66612.96000000,439.84695000
1772357400000,66612.97000000,66647.11000000,66246.95000000,66410.08000000,375.88673000
1772359200000,66410.09000000,66601.71000000,66215.71000000,66578.20000000,333.53751000
1772361000000,66578.20000000,66731.47000000,66371.88000000,66467.06000000,287.64002000
1772362800000,66467.07000000,66661.61000000,66443.16000000,66557.85000000,150.23971000
1772364600000,66557.84000000,66571.39000000,66372.27000000,66468.03000000,187.95644000
1772366400000,66468.04000000,66550.00000000,66415.50000000,66415.51000000,184.76726000
1772368200000,66415.50000000,66511.70000000,66241.97000000,66296.48000000,204.06209000
1772370000000,66296.48000000,66424.00000000,66132.27000000,66319.99000000,231.16602000
1772371800000,66320.00000000,67360.57000000,66240.27000000,66934.79000000,1079.85509000
1772373600000,66934.80000000,67320.19000000,66763.63000000,66917.80000000,578.13438000
1772375400000,66917.79000000,67045.21000000,66752.58000000,66847.80000000,333.49193000
1772377200000,66847.80000000,67241.83000000,66833.76000000,67077.22000000,632.55701000
1772379000000,67077.23000000,67243.69000000,66828.60000000,66842.42000000,395.99875000
1772380800000,66842.42000000,67112.37000000,66690.89000000,67029.87000000,514.08845000
1772382600000,67029.87000000,67064.74000000,65730.28000000,66135.45000000,986.65451000
1772384400000,66135.45000000,66219.77000000,65699.98000000,66022.34000000,573.44425000
1772386200000,66022.33000000,66131.17000000,65933.87000000,65979.61000000,378.75305000
1772388000000,65979.61000000,66657.44000000,65979.61000000,66415.94000000,564.75825000
1772389800000,66415.94000000,66454.93000000,66243.70000000,66316.83000000,341.32440000
1772391600000,66316.84000000,66345.95000000,65953.12000000,66008.42000000,231.21861000
1772393400000,66008.42000000,66108.88000000,65772.29000000,65962.17000000,309.93770000
1772395200000,65962.16000000,65962.16000000,65313.84000000,65313.84000000,478.64271000
1772397000000,65313.85000000,65407.11000000,65084.02000000,65300.00000000,482.57078000
1772398800000,65300.01000000,65690.69000000,65281.83000000,65598.15000000,602.84438000
1772400600000,65598.16000000,65756.50000000,65540.48000000,65666.20000000,393.66088000
1772402400000,65666.19000000,66491.43000000,65522.77000000,65878.45000000,864.53698000
1772404200000,65878.46000000,65948.32000000,65056.00000000,65268.71000000,898.75778000
1772406000000,65268.71000000,66080.00000000,65125.67000000,65635.74000000,534.54013000
1772407800000,65635.74000000,65872.72000000,65605.58000000,65776.47000000,297.41511000
1772409600000,65776.48000000,66220.84000000,65761.04000000,65936.44000000,373.62130000
1772411400000,65936.43000000,66796.44000000,65929.50000000,66501.52000000,616.46130000
1772413200000,66501.52000000,67079.00000000,66358.45000000,66561.45000000,603.62055000
1772415000000,66561.45000000,66702.30000000,66418.82000000,66532.02000000,283.31016000
1772416800000,66532.02000000,66609.94000000,65890.50000000,66193.28000000,399.35633000
1772418600000,66193.29000000,66455.92000000,66162.90000000,66276.77000000,154.80632000
1772420400000,66276.77000000,66867.09000000,66101.07000000,66779.82000000,263.07097000
1772422200000,66779.83000000,67037.22000000,66708.62000000,66820.03000000,246.34143000
1772424000000,66820.03000000,66946.19000000,66667.23000000,66937.99000000,223.57590000
1772425800000,66937.99000000,66975.74000000,66633.13000000,66862.12000000,527.07613000
1772427600000,66862.11000000,66900.00000000,66547.81000000,66679.80000000,434.81483000
1772429400000,66679.81000000,66995.64000000,66670.50000000,66730.78000000,452.37975000
1772431200000,66730.78000000,66739.45000000,66066.53000000,66275.90000000,346.97867000
1772433000000,66275.90000000,66313.00000000,66062.83000000,66204.90000000,330.78100000
1772434800000,66204.90000000,66209.46000000,65542.60000000,65800.01000000,864.19714000
1772436600000,65800.00000000,66029.42000000,65782.01000000,66007.52000000,430.66191000
1772438400000,66007.80000000,66126.68000000,65654.54000000,65736.37000000,674.58197000
1772440200000,65736.38000000,66306.00000000,65725.71000000,66282.00000000,429.82935000
1772442000000,66281.99000000,66720.84000000,66210.00000000,66395.85000000,753.31203000
1772443800000,66395.86000000,66538.99000000,66164.96000000,66168.62000000,1032.97223000
1772445600000,66168.61000000,66352.00000000,66079.24000000,66259.70000000,217.17377000
1772447400000,66259.71000000,66381.74000000,66135.44000000,66316.40000000,219.11661000
1772449200000,66316.39000000,66316.40000000,66024.91000000,66064.89000000,615.65652000
1772451000000,66064.88000000,66462.40000000,66003.59000000,66359.68000000,419.12323000
1772452800000,66359.67000000,66391.38000000,66083.94000000,66134.90000000,181.07931000
1772454600000,66134.91000000,66147.88000000,65874.92000000,65963.43000000,582.01443000
1772456400000,65963.43000000,66157.28000000,65760.34000000,65815.35000000,718.47637000
1772458200000,65815.35000000,65941.67000000,65350.00000000,65440.01000000,858.33708000
1772460000000,65440.01000000,65665.99000000,65259.21000000,65589.08000000,918.57322000
1772461800000,65589.08000000,67220.81000000,65582.55000000,67177.06000000,2096.56391000
1772463600000,67177.05000000,68800.00000000,66975.29000000,68556.00000000,2649.22453000
1772465400000,68555.99000000,69617.74000000,68431.99000000,69130.20000000,2827.34421000
1772467200000,69130.20000000,69775.91000000,68933.69000000,69383.65000000,1697.64309000
1772469000000,69383.64000000,70096.00000000,69070.60000000,69428.62000000,1742.38879000
1772470800000,69428.62000000,69578.00000000,69175.41000000,69406.33000000,669.40726000
1772472600000,69406.33000000,69445.32000000,68793.88000000,69198.00000000,776.03424000
1772474400000,69198.00000000,69199.36000000,68727.83000000,69089.06000000,513.02414000
1772476200000,69089.07000000,69268.15000000,68820.50000000,68877.67000000,542.71896000
1772478000000,68877.67000000,68965.97000000,68576.18000000,68824.00000000,514.00060000
1772479800000,68824.00000000,69049.32000000,68717.70000000,68966.53000000,372.89054000
1772481600000,68966.52000000,69209.71000000,68584.90000000,68951.73000000,488.08673000
1772483400000,68951.74000000,69505.00000000,68912.00000000,69106.58000000,540.05152000
1772485200000,69106.58000000,69432.15000000,69000.71000000,69414.60000000,211.92443000
1772487000000,69414.60000000,69539.77000000,69337.99000000,69413.82000000,229.45939000
1772488800000,69413.82000000,69501.62000000,69136.36000000,69364.45000000,705.14722000
1772490600000,69364.45000000,69440.49000000,69241.46000000,69440.49000000,625.44516000
1772492400000,69440.48000000,69479.58000000,68990.98000000,69002.93000000,344.84374000
1772494200000,69002.92000000,69014.26000000,68740.00000000,68830.06000000,292.88604000
1772496000000,68830.06000000,69004.40000000,68644.38000000,68801.99000000,262.25316000
1772497800000,68802.00000000,69166.61000000,68680.51000000,69092.88000000,340.65759000
1772499600000,69092.89000000,69258.08000000,68886.28000000,68909.32000000,230.11266000
1772501400000,68909.31000000,69068.54000000,68755.00000000,68760.01000000,222.35732000
1772503200000,68760.01000000,68774.13000000,68210.71000000,68461.73000000,624.27148000
1772505000000,68459.98000000,68630.23000000,68374.99000000,68512.17000000,223.99757000
1772506800000,68512.17000000,68550.00000000,68231.47000000,68419.34000000,330.36574000
1772508600000,68419.35000000,68544.56000000,68315.84000000,68377.94000000,128.08161000
1772510400000,68377.94000000,68454.63000000,68285.43000000,68323.53000000,153.69573000
1772512200000,68323.53000000,68390.45000000,68050.11000000,68123.20000000,282.76570000
1772514000000,68123.19000000,68617.42000000,68044.00000000,68408.81000000,401.11525000
1772515800000,68408.81000000,68416.66000000,67845.84000000,67947.75000000,512.73820000
1772517600000,67947.75000000,68038.59000000,67830.70000000,67887.00000000,347.59132000
1772519400000,67887.00000000,68250.24000000,67800.00000000,68106.73000000,473.60155000
1772521200000,68106.73000000,68275.20000000,67951.24000000,68245.30000000,600.87065000
1772523000000,68245.31000000,68250.00000000,68059.11000000,68172.80000000,564.73454000
1772524800000,68172.79000000,68311.83000000,67703.79000000,67747.78000000,747.02415000
1772526600000,67747.77000000,67752.77000000,66905.00000000,67003.30000000,1136.42805000
1772528400000,67003.30000000,67184.71000000,66589.87000000,66629.37000000,877.02753000
1772530200000,66629.37000000,66705.17000000,66340.14000000,66647.98000000,890.85583000
1772532000000,66647.98000000,66700.00000000,66440.46000000,66512.33000000,506.83066000
1772533800000,66512.34000000,67030.75000000,66448.22000000,66860.30000000,652.67666000
1772535600000,66860.30000000,67077.39000000,66779.37000000,66837.45000000,544.38779000
1772537400000,66837.44000000,67166.50000000,66823.77000000,67026.61000000,727.52845000
1772539200000,67026.60000000,67973.20000000,67025.93000000,67585.20000000,903.35030000
1772541000000,67585.20000000,67591.75000000,67260.32000000,67399.85000000,420.16049000
1772542800000,67399.85000000,67435.00000000,66969.56000000,67107.29000000,325.77172000
1772544600000,67107.29000000,67107.29000000,66635.30000000,66931.31000000,383.98646000
1772546400000,66931.32000000,67354.67000000,66859.86000000,67118.32000000,442.81141000
1772548200000,67118.31000000,67603.94000000,66158.00000000,66568.95000000,1272.01322000
1772550000000,66568.95000000,67019.23000000,66471.79000000,66820.95000000,720.89638000
1772551800000,66820.94000000,67834.93000000,66815.44000000,67725.81000000,974.29882000
1772553600000,67725.82000000,68999.00000000,67659.75000000,68828.97000000,1294.33176000
1772555400000,68828.96000000,68828.96000000,67473.09000000,68175.90000000,1287.57967000
1772557200000,68175.89000000,68292.18000000,67626.53000000,68234.65000000,626.43389000
1772559000000,68234.64000000,68400.00000000,67766.50000000,68318.66000000,355.71459000
1772560800000,68318.66000000,68599.58000000,67976.47000000,68465.88000000,569.12179000
1772562600000,68465.87000000,68914.01000000,68430.45000000,68628.49000000,405.00823000
1772564400000,68628.50000000,68888.88000000,68312.83000000,68654.25000000,524.68630000
1772566200000,68654.25000000,68799.25000000,68351.30000000,68435.00000000,421.82396000
1772568000000,68435.00000000,68506.10000000,68149.30000000,68390.95000000,321.55913000
1772569800000,68390.96000000,68591.24000000,68092.10000000,68266.00000000,271.43960000
1772571600000,68265.99000000,68265.99000000,67832.30000000,67936.44000000,260.35995000
1772573400000,67936.45000000,68098.00000000,67886.86000000,68024.62000000,259.56369000
1772575200000,68024.63000000,68524.54000000,68024.62000000,68259.87000000,309.52605000
1772577000000,68259.87000000,68430.36000000,68187.77000000,68327.20000000,264.34651000
1772578800000,68327.20000000,68860.00000000,68245.64000000,68490.46000000,392.79172000
1772580600000,68490.46000000,68582.83000000,68252.00000000,68338.00000000,182.69697000
1772582400000,68338.01000000,68413.90000000,68093.10000000,68293.87000000,425.18722000
1772584200000,68293.87000000,68336.84000000,67857.61000000,68093.19000000,342.43201000
1772586000000,68093.20000000,68341.12000000,67963.28000000,68251.99000000,621.24271000
1772587800000,68251.99000000,68909.34000000,68212.00000000,68405.00000000,673.38057000
1772589600000,68405.00000000,68447.72000000,68037.55000000,68067.01000000,343.51551000
1772591400000,68067.01000000,68396.50000000,67984.56000000,68323.33000000,454.59777000
1772593200000,68323.33000000,68383.63000000,67950.00000000,67976.25000000,497.82818000
1772595000000,67976.25000000,67995.79000000,67400.00000000,67732.20000000,456.67953000
1772596800000,67732.19000000,67954.89000000,67513.15000000,67600.01000000,371.35490000
1772598600000,67600.00000000,67850.91000000,67467.60000000,67786.00000000,695.03490000
1772600400000,67786.00000000,67958.15000000,67682.64000000,67831.48000000,255.57111000
1772602200000,67831.49000000,68397.84000000,67733.21000000,68206.59000000,410.71658000
1772604000000,68206.58000000,68276.69000000,68048.63000000,68128.53000000,401.08160000
1772605800000,68128.54000000,68678.76000000,68126.74000000,68508.02000000,887.39948000
1772607600000,68508.02000000,68766.46000000,68349.49000000,68766.45000000,697.40859000
1772609400000,68766.45000000,69668.00000000,68646.93000000,69493.13000000,1370.27353000
1772611200000,69493.14000000,69717.60000000,69098.91000000,69316.41000000,1463.19512000
1772613000000,69316.42000000,71163.00000000,69305.62000000,71011.40000000,3212.16138000
1772614800000,71011.40000000,71522.00000000,70724.26000000,71310.00000000,2544.38209000
1772616600000,71310.00000000,71893.00000000,71214.96000000,71520.76000000,1651.80795000
1772618400000,71520.76000000,71878.17000000,71341.59000000,71526.61000000,1150.85089000
1772620200000,71526.61000000,71554.98000000,71200.00000000,71348.92000000,928.54057000
1772622000000,71348.92000000,71499.75000000,71201.51000000,71225.69000000,407.61040000
1772623800000,71225.70000000,71308.59000000,70928.25000000,71111.40000000,787.54937000
1772625600000,71111.40000000,71145.00000000,70616.11000000,70628.57000000,644.27626000
1772627400000,70628.56000000,71364.14000000,70588.00000000,71339.71000000,842.25932000
1772629200000,71339.72000000,71624.99000000,71214.40000000,71364.49000000,580.81264000
1772631000000,71364.48000000,71543.20000000,71250.00000000,71477.17000000,987.45576000
1772632800000,71477.17000000,72000.00000000,71396.84000000,71751.67000000,1365.63410000
1772634600000,71751.68000000,72633.00000000,71300.10000000,71621.04000000,2773.44540000
1772636400000,71621.03000000,72997.00000000,71580.62000000,72972.15000000,1797.49057000
1772638200000,72972.15000000,73479.75000000,72576.10000000,73396.88000000,2386.86939000
1772640000000,73396.87000000,73500.00000000,72541.69000000,72964.39000000,1823.30885000
1772641800000,72964.39000000,73458.00000000,72898.14000000,73294.84000000,804.25088000
1772643600000,73294.84000000,73759.99000000,72932.80000000,73053.05000000,1451.29991000
1772645400000,73053.05000000,73400.00000000,73053.05000000,73218.92000000,807.57839000
1772647200000,73218.93000000,73418.44000000,72912.11000000,73405.90000000,578.94188000
1772649000000,73405.91000000,73700.00000000,73142.00000000,73693.50000000,542.59502000
1772650800000,73693.50000000,74050.00000000,73522.12000000,73557.99000000,1759.51887000
1772652600000,73558.00000000,73868.41000000,73516.00000000,73611.10000000,897.51242000
1772654400000,73611.67000000,73716.00000000,73253.91000000,73469.95000000,412.57936000
1772656200000,73469.95000000,73567.45000000,73001.05000000,73019.68000000,491.94776000
1772658000000,73019.69000000,73211.70000000,72878.00000000,73161.57000000,532.08630000
1772659800000,73161.57000000,73322.93000000,73064.56000000,73309.72000000,304.44066000
1772661600000,73309.73000000,73523.31000000,73189.73000000,73260.00000000,323.31990000
1772663400000,73260.00000000,73305.26000000,72638.29000000,72705.86000000,571.47866000
1772665200000,72705.86000000,72880.88000000,72483.69000000,72538.00000000,365.22818000
1772667000000,72538.00000000,72830.01000000,72313.04000000,72666.77000000,824.94366000
1772668800000,72666.77000000,72972.23000000,72553.65000000,72827.70000000,555.21262000
1772670600000,72827.70000000,73000.00000000,72705.37000000,72760.00000000,449.56384000
1772672400000,72759.99000000,73306.82000000,72682.08000000,72945.09000000,461.69589000
1772674200000,72945.09000000,72959.97000000,72409.10000000,72538.72000000,359.49263000
1772676000000,72538.72000000,72916.50000000,72514.26000000,72716.18000000,336.18080000
1772677800000,72716.19000000,72719.14000000,72336.76000000,72506.19000000,292.44699000
1772679600000,72506.18000000,72750.00000000,72481.47000000,72531.91000000,377.37827000
1772681400000,72531.90000000,72550.29000000,72344.51000000,72497.89000000,290.99379000
1772683200000,72497.89000000,72832.91000000,72447.96000000,72793.66000000,216.59293000
1772685000000,72793.66000000,73081.08000000,72536.58000000,72815.70000000,533.41417000
1772686800000,72815.70000000,72912.82000000,72450.10000000,72480.45000000,342.01279000
1772688600000,72480.45000000,72646.87000000,72260.74000000,72412.15000000,743.88517000
1772690400000,72412.15000000,72545.09000000,72037.56000000,72399.07000000,722.08966000
1772692200000,72399.07000000,72655.23000000,72301.50000000,72553.62000000,341.01524000
1772694000000,72553.63000000,72675.07000000,72429.79000000,72527.28000000,334.63000000
1772695800000,72527.28000000,72527.28000000,71759.95000000,72055.50000000,1112.38462000
1772697600000,72055.50000000,72083.68000000,71757.17000000,71829.90000000,548.66050000
1772699400000,71829.90000000,72370.21000000,71796.78000000,72333.70000000,872.51848000
1772701200000,72333.70000000,72775.20000000,72298.83000000,72690.81000000,669.68745000
1772703000000,72690.80000000,72875.85000000,72424.00000000,72591.59000000,491.09403000
1772704800000,72591.59000000,73385.72000000,72517.06000000,73151.80000000,961.97501000
1772706600000,73151.80000000,73558.15000000,73142.01000000,73388.92000000,627.29279000
1772708400000,73388.91000000,73449.96000000,72910.02000000,73122.37000000,882.56754000
1772710200000,73122.37000000,73122.37000000,72766.75000000,72915.79000000,1208.58464000
1772712000000,72915.80000000,73024.20000000,72666.93000000,72809.10000000,451.16796000
1772713800000,72809.10000000,73063.38000000,72700.00000000,72890.73000000,278.82356000
1772715600000,72890.73000000,72935.30000000,72333.85000000,72523.38000000,428.36280000
1772717400000,72523.39000000,72694.23000000,72189.70000000,72467.79000000,680.62579000
1772719200000,72467.79000000,72633.70000000,72320.65000000,72552.36000000,387.13636000
1772721000000,72552.37000000,72835.73000000,71944.18000000,72609.29000000,1059.49863000
1772722800000,72609.30000000,72770.00000000,71252.10000000,71278.46000000,1395.26235000
1772724600000,71278.46000000,71745.27000000,71168.65000000,71652.77000000,926.68078000
1772726400000,71652.77000000,71654.65000000,70786.06000000,70995.76000000,1169.39390000
1772728200000,70995.76000000,71632.08000000,70985.16000000,71305.92000000,566.85718000
1772730000000,71305.92000000,71572.00000000,70893.88000000,70928.41000000,617.37942000
1772731800000,70928.41000000,71014.00000000,70645.47000000,70704.41000000,605.99151000
1772733600000,70703.37000000,71066.78000000,70656.63000000,70818.87000000,423.16751000
1772735400000,70818.86000000,71090.32000000,70800.00000000,70990.65000000,297.38822000
1772737200000,70990.66000000,71430.78000000,70990.66000000,71107.41000000,406.45827000
1772739000000,71107.40000000,71160.34000000,70870.00000000,70918.07000000,220.01917000
1772740800000,70918.08000000,71338.41000000,70840.00000000,71178.64000000,288.41839000
1772742600000,71178.63000000,71394.45000000,71042.85000000,71236.51000000,208.32202000
1772744400000,71236.51000000,71572.30000000,71231.29000000,71517.81000000,338.05523000
1772746200000,71517.80000000,71567.75000000,71023.52000000,71141.93000000,208.43168000
1772748000000,71141.93000000,71295.86000000,71074.45000000,71160.45000000,598.66198000
1772749800000,71160.45000000,71364.45000000,71151.22000000,71208.54000000,235.96367000
1772751600000,71208.54000000,71292.44000000,71162.00000000,71213.98000000,523.98854000
1772753400000,71213.99000000,71219.26000000,70777.00000000,70890.72000000,543.08776000
1772755200000,70891.02000000,71047.95000000,70833.36000000,70915.99000000,480.76121000
1772757000000,70915.99000000,71007.83000000,70784.00000000,70988.19000000,192.69959000
1772758800000,70988.19000000,71020.00000000,70344.03000000,70465.03000000,640.23245000
1772760600000,70465.03000000,71301.74000000,70455.84000000,71257.20000000,417.66146000
1772762400000,71257.20000000,71419.98000000,71036.00000000,71335.89000000,333.94546000
1772764200000,71335.90000000,71368.75000000,71142.00000000,71252.43000000,418.53846000
1772766000000,71252.43000000,71305.42000000,71000.00000000,71181.00000000,226.77035000
1772767800000,71181.00000000,71227.44000000,71019.80000000,71080.38000000,321.32368000
1772769600000,71080.37000000,71120.17000000,70867.93000000,70871.89000000,151.87861000
1772771400000,70871.88000000,70961.64000000,70270.21000000,70613.61000000,515.94551000
1772773200000,70613.61000000,70658.01000000,70326.00000000,70393.09000000,458.55189000
1772775000000,70393.10000000,70501.86000000,70143.19000000,70436.19000000,507.56354000
1772776800000,70436.18000000,70520.97000000,70261.23000000,70425.92000000,230.25724000
1772778600000,70425.91000000,70853.37000000,70379.21000000,70597.23000000,442.05643000
1772780400000,70597.23000000,70878.24000000,70468.97000000,70858.50000000,340.78207000
1772782200000,70858.50000000,71192.76000000,70858.50000000,71056.44000000,441.27579000
1772784000000,71056.44000000,71067.58000000,70833.58000000,70934.14000000,315.92253000
1772785800000,70934.13000000,71026.42000000,70735.85000000,70789.49000000,253.50316000
1772787600000,70789.49000000,70808.65000000,70360.44000000,70411.58000000,363.85606000
1772789400000,70411.57000000,70628.78000000,70300.00000000,70565.56000000,274.11954000
