open_time,open,high,low,close,volume
1772791200000,70565.56000000,70800.00000000,70524.01000000,70778.98000000,150.82777000
1772793000000,70778.97000000,70799.99000000,70467.88000000,70527.93000000,318.99100000
1772794800000,70527.93000000,70610.00000000,70418.53000000,70547.97000000,222.97493000
1772796600000,70547.97000000,70643.27000000,70184.01000000,70212.95000000,540.96046000
1772798400000,70212.94000000,70224.84000000,69793.84000000,70004.19000000,1309.77381000
1772800200000,70004.19000000,70062.18000000,69660.00000000,69907.00000000,597.66245000
1772802000000,69907.00000000,70227.47000000,69843.03000000,70060.84000000,488.95332000
1772803800000,70060.84000000,70341.76000000,69208.00000000,69208.00000000,1580.77629000
1772805600000,69213.18000000,69273.87000000,68642.57000000,68986.01000000,1702.90684000
1772807400000,68986.01000000,69095.51000000,68176.47000000,68409.89000000,1445.59995000
1772809200000,68409.89000000,69023.99000000,68323.00000000,68886.86000000,819.20551000
1772811000000,68886.86000000,69100.00000000,68306.00000000,68504.71000000,609.47998000
1772812800000,68504.71000000,68795.44000000,68222.00000000,68537.47000000,564.79616000
1772814600000,68537.47000000,68714.83000000,68336.71000000,68446.52000000,390.21333000
1772816400000,68446.52000000,68642.69000000,68200.00000000,68245.83000000,442.03615000
1772818200000,68245.83000000,68291.65000000,67744.78000000,67955.10000000,794.75308000
1772820000000,67955.10000000,68426.57000000,67955.10000000,68292.00000000,295.58366000
1772821800000,68291.99000000,68476.47000000,68162.31000000,68181.20000000,219.39702000
1772823600000,68181.20000000,68485.01000000,68098.39000000,68216.47000000,417.47351000
1772825400000,68216.46000000,68311.61000000,68004.15000000,68131.79000000,200.16141000
1772827200000,68131.79000000,68285.71000000,67777.00000000,67832.74000000,356.95643000
1772829000000,67832.73000000,68178.18000000,67812.45000000,68111.03000000,311.66187000
1772830800000,68111.03000000,68189.17000000,67919.72000000,68005.64000000,206.19747000
1772832600000,68005.64000000,68333.33000000,67969.88000000,68289.10000000,398.61149000
1772834400000,68289.11000000,68388.18000000,68252.94000000,68288.91000000,137.16607000
1772836200000,68288.91000000,68440.92000000,68221.38000000,68319.89000000,167.74654000
1772838000000,68319.90000000,68371.24000000,68248.00000000,68347.76000000,328.50174000
1772839800000,68347.76000000,68351.01000000,68105.71000000,68114.02000000,282.87395000
1772841600000,68114.02000000,68260.95000000,68105.73000000,68210.27000000,534.30388000
1772843400000,68210.26000000,68394.09000000,68210.26000000,68290.45000000,119.07717000
1772845200000,68290.46000000,68369.11000000,68180.95000000,68225.06000000,190.96695000
1772847000000,68225.06000000,68343.36000000,68185.99000000,68262.01000000,125.09450000
1772848800000,68262.01000000,68300.00000000,68107.01000000,68107.02000000,128.86135000
1772850600000,68107.02000000,68367.73000000,68060.60000000,68350.04000000,188.10274000
1772852400000,68350.05000000,68551.04000000,68233.79000000,68233.79000000,244.54699000
1772854200000,68233.80000000,68269.76000000,68095.50000000,68095.50000000,205.77312000
1772856000000,68095.50000000,68115.18000000,67817.00000000,68028.25000000,441.67673000
1772857800000,68028.24000000,68147.73000000,67972.60000000,68063.43000000,179.98836000
1772859600000,68063.42000000,68140.49000000,67908.00000000,68020.40000000,338.89517000
1772861400000,68020.39000000,68114.52000000,67950.00000000,68018.26000000,154.99255000
1772863200000,68018.27000000,68021.14000000,67852.71000000,67865.10000000,165.54417000
1772865000000,67865.10000000,67954.91000000,67612.21000000,67690.86000000,323.82166000
1772866800000,67690.86000000,67770.59000000,67446.41000000,67727.60000000,515.47795000
1772868600000,67727.60000000,67865.23000000,67664.43000000,67842.67000000,253.27104000
1772870400000,67842.67000000,68045.07000000,67774.13000000,67946.49000000,268.66337000
1772872200000,67946.49000000,68013.90000000,67720.98000000,67795.40000000,197.28994000
1772874000000,67795.40000000,68074.97000000,67738.31000000,67958.52000000,182.99895000
1772875800000,67958.52000000,68032.86000000,67940.68000000,68000.00000000,149.46324000
1772877600000,68000.00000000,68102.73000000,67913.22000000,67972.08000000,201.98135000
1772879400000,67972.08000000,68000.00000000,67870.43000000,67880.31000000,117.43904000
1772881200000,67880.31000000,68232.27000000,67841.67000000,68145.55000000,227.23687000
1772883000000,68145.55000000,68160.66000000,68010.00000000,68010.01000000,145.00462000
1772884800000,68010.00000000,68085.41000000,67959.20000000,68025.00000000,265.50335000
1772886600000,68024.99000000,68034.31000000,67900.01000000,67992.54000000,93.53532000
1772888400000,67992.54000000,68081.16000000,67940.94000000,67992.43000000,173.85576000
1772890200000,67992.43000000,68048.89000000,67855.82000000,67931.06000000,144.38060000
1772892000000,67931.06000000,67931.06000000,67609.44000000,67807.42000000,266.72520000
1772893800000,67807.42000000,68083.79000000,67800.03000000,68016.70000000,206.54923000
1772895600000,68016.70000000,68020.53000000,67856.71000000,67962.07000000,414.78840000
1772897400000,67962.06000000,68034.67000000,67769.89000000,67877.45000000,163.05628000
1772899200000,67877.45000000,67889.68000000,67754.00000000,67772.22000000,173.19858000
1772901000000,67772.23000000,67832.96000000,67702.20000000,67783.63000000,176.07052000
1772902800000,67783.63000000,67935.01000000,67783.62000000,67882.83000000,84.56300000
1772904600000,67882.83000000,67888.25000000,67768.97000000,67788.41000000,133.11804000
1772906400000,67788.40000000,67788.41000000,67480.00000000,67662.00000000,594.35933000
1772908200000,67662.00000000,67672.29000000,67489.97000000,67568.13000000,585.88849000
1772910000000,67568.13000000,67572.35000000,67177.00000000,67227.72000000,458.41659000
1772911800000,67227.71000000,67347.15000000,66915.26000000,67080.34000000,853.81361000
1772913600000,67080.33000000,67305.39000000,67068.01000000,67250.47000000,206.88181000
1772915400000,67250.48000000,67437.50000000,67250.48000000,67402.98000000,383.58937000
1772917200000,67402.98000000,67483.05000000,67345.17000000,67448.56000000,295.13061000
1772919000000,67448.56000000,67460.89000000,67281.34000000,67452.98000000,343.86934000
1772920800000,67452.97000000,67469.87000000,67259.82000000,67276.43000000,126.98159000
1772922600000,67276.43000000,67364.11000000,67101.31000000,67258.65000000,579.83165000
1772924400000,67258.65000000,67403.85000000,67183.39000000,67378.22000000,263.09845000
1772926200000,67378.23000000,67398.26000000,67234.46000000,67262.91000000,131.86632000
1772928000000,67262.91000000,67481.96000000,67258.94000000,67347.61000000,244.58970000
1772929800000,67347.62000000,67365.78000000,67181.04000000,67194.77000000,307.68084000
1772931600000,67194.77000000,67321.12000000,67158.00000000,67219.99000000,265.53332000
1772933400000,67220.00000000,67353.57000000,67090.00000000,67297.27000000,300.32231000
1772935200000,67297.27000000,67353.57000000,67208.73000000,67223.65000000,304.75606000
1772937000000,67223.64000000,67426.52000000,66833.58000000,66925.44000000,461.15105000
1772938800000,66925.45000000,67083.10000000,66850.00000000,67005.10000000,356.28061000
1772940600000,67005.10000000,67071.04000000,66940.47000000,67000.26000000,643.12563000
1772942400000,67000.26000000,67100.01000000,66931.29000000,67008.78000000,661.29695000
1772944200000,67008.78000000,67017.80000000,66547.15000000,66637.36000000,545.58619000
1772946000000,66637.35000000,67197.11000000,66617.76000000,67126.61000000,214.42313000
1772947800000,67126.61000000,67250.24000000,67104.00000000,67149.93000000,187.58040000
1772949600000,67149.93000000,67231.86000000,67046.92000000,67055.04000000,133.14092000
1772951400000,67055.04000000,67220.73000000,67035.18000000,67161.52000000,113.49143000
1772953200000,67161.52000000,67465.11000000,67154.91000000,67368.15000000,498.42827000
1772955000000,67368.14000000,67378.06000000,67249.67000000,67319.91000000,512.15075000
1772956800000,67319.90000000,67399.01000000,67156.93000000,67276.85000000,590.70017000
1772958600000,67276.85000000,67577.36000000,67232.97000000,67539.33000000,417.92443000
1772960400000,67539.34000000,67905.03000000,67474.00000000,67847.63000000,684.06095000
1772962200000,67847.63000000,67856.67000000,67680.99000000,67681.00000000,427.81762000
1772964000000,67681.00000000,68200.00000000,67680.99000000,68057.83000000,361.80682000
1772965800000,68057.82000000,68077.36000000,67875.38000000,67904.14000000,284.41845000
1772967600000,67904.15000000,67904.15000000,67456.88000000,67679.48000000,268.69694000
1772969400000,67679.48000000,67810.55000000,67411.76000000,67515.00000000,267.97890000
1772971200000,67515.00000000,67650.94000000,66888.00000000,67431.46000000,700.83495000
1772973000000,67431.46000000,67485.95000000,67294.29000000,67324.72000000,201.58077000
1772974800000,67324.71000000,67431.81000000,66813.92000000,67163.88000000,1231.47707000
1772976600000,67163.88000000,67321.81000000,66761.68000000,67234.86000000,756.11263000
1772978400000,67234.86000000,67426.69000000,67200.00000000,67265.54000000,231.93306000
1772980200000,67265.54000000,67388.17000000,67055.73000000,67339.76000000,463.38393000
1772982000000,67339.75000000,67369.36000000,67140.95000000,67175.49000000,351.55277000
1772983800000,67175.49000000,67233.27000000,67080.00000000,67218.23000000,527.60878000
1772985600000,67218.23000000,67268.44000000,67040.00000000,67113.90000000,177.22177000
1772987400000,67113.90000000,67113.91000000,66802.47000000,66872.15000000,361.53413000
1772989200000,66872.15000000,67179.98000000,66800.01000000,67070.24000000,436.47048000
1772991000000,67070.24000000,67127.01000000,66942.20000000,67065.00000000,375.95798000
1772992800000,67065.00000000,67076.00000000,66763.82000000,66930.67000000,202.02207000
1772994600000,66930.68000000,66991.66000000,66745.54000000,66804.00000000,285.95572000
1772996400000,66803.99000000,67269.32000000,66779.82000000,67199.54000000,336.72520000
1772998200000,67199.54000000,67485.24000000,67199.54000000,67337.42000000,374.38149000
1773000000000,67337.41000000,67337.42000000,67031.79000000,67031.79000000,243.53751000
1773001800000,67031.80000000,67609.08000000,67028.45000000,67238.80000000,901.39476000
1773003600000,67238.79000000,67266.00000000,66712.69000000,66936.05000000,491.13637000
1773005400000,66936.42000000,67047.71000000,66894.69000000,67020.01000000,467.89894000
1773007200000,67020.01000000,67020.01000000,65618.49000000,65915.08000000,2192.38147000
1773009000000,65915.09000000,66309.53000000,65728.70000000,66236.80000000,549.64288000
1773010800000,66236.80000000,66569.24000000,66116.24000000,66470.01000000,323.14450000
1773012600000,66470.01000000,66514.31000000,65930.30000000,65971.20000000,356.80794000
1773014400000,65971.20000000,66402.23000000,65821.97000000,66170.40000000,396.11483000
1773016200000,66170.41000000,66773.00000000,66170.41000000,66370.01000000,555.24055000
1773018000000,66370.01000000,66650.74000000,66131.25000000,66480.85000000,1713.87931000
1773019800000,66480.84000000,66698.05000000,66182.20000000,66196.01000000,549.90951000
1773021600000,66196.01000000,66354.00000000,65959.00000000,66120.30000000,433.05497000
1773023400000,66120.30000000,66707.58000000,66092.63000000,66537.32000000,319.51617000
1773025200000,66537.32000000,67668.64000000,66512.88000000,67223.52000000,953.84775000
1773027000000,67223.52000000,67381.66000000,67050.00000000,67205.05000000,302.44707000
1773028800000,67205.06000000,67610.00000000,67166.42000000,67575.86000000,277.90847000
1773030600000,67575.86000000,67575.86000000,67093.09000000,67130.14000000,570.56915000
1773032400000,67131.10000000,67415.71000000,67113.02000000,67389.83000000,180.42310000
1773034200000,67389.82000000,68069.29000000,67348.61000000,67911.16000000,965.28838000
1773036000000,67911.15000000,67939.55000000,67486.95000000,67508.24000000,399.69992000
1773037800000,67508.24000000,67559.96000000,67236.78000000,67267.18000000,179.00315000
1773039600000,67267.18000000,67322.07000000,66853.48000000,67205.06000000,629.32121000
1773041400000,67205.07000000,67575.81000000,67204.24000000,67555.13000000,624.13468000
1773043200000,67555.13000000,67838.38000000,67391.89000000,67813.51000000,763.48634000
1773045000000,67813.51000000,67929.19000000,67678.22000000,67814.69000000,851.94495000
1773046800000,67814.69000000,68050.00000000,67566.65000000,68011.20000000,601.40322000
1773048600000,68011.19000000,68460.09000000,67904.78000000,67981.02000000,624.03519000
1773050400000,67981.03000000,68088.92000000,67798.22000000,67800.00000000,381.32407000
1773052200000,67799.99000000,67843.44000000,67556.72000000,67608.13000000,305.79837000
1773054000000,67608.13000000,67780.75000000,67344.45000000,67478.88000000,312.01036000
1773055800000,67478.88000000,67855.82000000,67464.73000000,67764.98000000,265.57576000
1773057600000,67764.99000000,68163.73000000,67759.57000000,68153.37000000,387.57098000
1773059400000,68153.36000000,68348.26000000,67979.20000000,68151.93000000,582.75756000
1773061200000,68151.93000000,68780.00000000,68133.93000000,68773.03000000,790.74216000
1773063000000,68773.03000000,69300.00000000,68732.00000000,68976.00000000,1669.39446000
1773064800000,68975.80000000,69273.55000000,68696.28000000,69160.19000000,1154.91095000
1773066600000,69160.18000000,69480.00000000,69062.00000000,69151.50000000,1222.14707000
1773068400000,69151.50000000,69254.87000000,68977.43000000,69078.23000000,919.08743000
1773070200000,69078.23000000,69169.32000000,68717.86000000,68863.66000000,1076.36895000
1773072000000,68863.67000000,69055.39000000,68735.82000000,68961.16000000,513.92111000
1773073800000,68961.16000000,69225.00000000,68614.47000000,68960.12000000,572.09006000
1773075600000,68960.12000000,69088.49000000,68607.24000000,68624.06000000,398.49850000
1773077400000,68624.05000000,68772.54000000,68270.34000000,68600.71000000,491.04203000
1773079200000,68600.71000000,68646.86000000,68179.12000000,68541.72000000,1029.27094000
1773081000000,68541.72000000,68705.76000000,68323.17000000,68356.37000000,320.98832000
1773082800000,68356.37000000,69364.79000000,68356.37000000,69363.46000000,819.76383000
1773084600000,69363.46000000,69516.65000000,68780.00000000,68991.93000000,893.80240000
1773086400000,68991.93000000,69145.28000000,68879.72000000,68963.74000000,295.85346000
1773088200000,68963.75000000,69036.11000000,68762.20000000,68961.71000000,211.55078000
1773090000000,68961.15000000,69102.53000000,68837.11000000,68840.14000000,415.99204000
1773091800000,68840.15000000,69040.80000000,68660.94000000,68919.72000000,366.52555000
1773093600000,68919.71000000,69030.56000000,68683.44000000,68812.00000000,463.59577000
1773095400000,68812.00000000,68868.00000000,68597.00000000,68635.88000000,479.45482000
1773097200000,68635.88000000,68694.73000000,68527.00000000,68594.92000000,331.88493000
1773099000000,68594.93000000,68619.90000000,68384.69000000,68432.16000000,333.57072000
1773100800000,68432.16000000,69026.88000000,68391.41000000,68980.01000000,580.82944000
1773102600000,68980.00000000,69290.42000000,68893.52000000,69157.37000000,553.20647000
1773104400000,69157.36000000,69253.53000000,68854.00000000,68975.69000000,260.37848000
1773106200000,68975.68000000,69389.06000000,68786.04000000,69260.01000000,812.92172000
1773108000000,69260.00000000,69387.15000000,69103.12000000,69371.03000000,399.34514000
1773109800000,69371.02000000,70578.29000000,69370.00000000,70272.01000000,1611.61966000
1773111600000,70272.00000000,70370.86000000,70029.20000000,70119.05000000,482.19533000
1773113400000,70119.04000000,70125.13000000,69390.00000000,69429.85000000,614.07646000
1773115200000,69429.85000000,69831.65000000,69429.85000000,69731.35000000,584.10151000
1773117000000,69731.36000000,70132.27000000,69731.35000000,70072.94000000,527.95076000
1773118800000,70072.95000000,70355.06000000,70015.84000000,70038.09000000,704.70321000
1773120600000,70038.10000000,70130.27000000,69885.71000000,69971.34000000,169.33025000
1773122400000,69971.34000000,70185.24000000,69750.62000000,70142.59000000,313.48136000
1773124200000,70142.59000000,70164.15000000,69870.76000000,69910.91000000,827.51015000
1773126000000,69910.91000000,70527.47000000,69805.70000000,70322.97000000,841.86365000
1773127800000,70322.96000000,70546.74000000,70262.92000000,70406.01000000,938.34106000
1773129600000,70406.01000000,70986.00000000,70369.00000000,70842.22000000,1153.64742000
1773131400000,70842.23000000,71097.64000000,70611.42000000,70709.37000000,698.55242000
1773133200000,70709.37000000,71284.92000000,70653.24000000,71228.00000000,1078.06490000
1773135000000,71228.00000000,71300.00000000,70926.75000000,71078.92000000,586.76653000
1773136800000,71078.92000000,71086.86000000,70738.99000000,70759.73000000,1043.47359000
1773138600000,70759.72000000,70941.42000000,70660.89000000,70774.04000000,764.58788000
1773140400000,70774.04000000,70865.73000000,70563.33000000,70654.51000000,337.65912000
1773142200000,70654.51000000,70693.76000000,70540.40000000,70580.94000000,607.76544000
1773144000000,70580.95000000,70628.19000000,70354.38000000,70384.41000000,441.28837000
1773145800000,70384.40000000,70580.00000000,70290.88000000,70519.86000000,261.66642000
1773147600000,70519.86000000,70900.00000000,70519.86000000,70874.96000000,435.37516000
1773149400000,70874.96000000,70926.46000000,69723.25000000,69921.12000000,1209.17200000
1773151200000,69921.12000000,70150.10000000,69266.06000000,69799.30000000,1205.71817000
1773153000000,69799.30000000,71527.54000000,69791.20000000,71467.81000000,1348.01138000
1773154800000,71467.81000000,71777.00000000,70975.56000000,71348.01000000,1151.75595000
1773156600000,71348.01000000,71625.83000000,70900.05000000,71346.16000000,947.12003000
1773158400000,71346.17000000,71700.00000000,70943.31000000,71364.42000000,783.98129000
1773160200000,71364.70000000,71448.45000000,71147.37000000,71268.59000000,507.35925000
1773162000000,71268.58000000,71452.00000000,70993.45000000,71046.31000000,553.94405000
1773163800000,71046.31000000,71234.29000000,70512.64000000,70868.61000000,829.68545000
1773165600000,70868.62000000,70914.90000000,70133.34000000,70318.02000000,710.32568000
1773167400000,70318.02000000,70450.86000000,69901.00000000,70013.87000000,1127.07601000
1773169200000,70013.87000000,70290.00000000,69872.68000000,69973.93000000,474.37884000
1773171000000,69973.92000000,70105.75000000,69739.00000000,70043.63000000,518.22885000
1773172800000,70043.63000000,70270.71000000,70007.52000000,70251.20000000,242.35893000
1773174600000,70251.20000000,70350.00000000,70209.92000000,70235.60000000,429.53078000
1773176400000,70236.34000000,70417.30000000,69924.12000000,69941.48000000,315.15778000
1773178200000,69941.48000000,70048.62000000,69541.91000000,69763.01000000,515.71092000
1773180000000,69763.02000000,69869.90000000,69452.42000000,69601.21000000,598.88248000
1773181800000,69601.21000000,69766.92000000,69493.05000000,69721.58000000,338.31838000
1773183600000,69721.58000000,69866.00000000,69698.46000000,69821.37000000,462.38496000
1773185400000,69821.37000000,69981.80000000,69786.32000000,69948.63000000,702.77418000
1773187200000,69948.64000000,70161.20000000,69759.63000000,70055.16000000,490.37196000
1773189000000,70055.16000000,70173.25000000,69807.50000000,70044.87000000,238.55765000
1773190800000,70044.87000000,70144.00000000,69966.33000000,70095.71000000,754.84810000
1773192600000,70095.71000000,70127.00000000,69880.00000000,70071.26000000,192.40069000
1773194400000,70071.26000000,70119.59000000,69919.29000000,69968.58000000,886.97315000
1773196200000,69968.59000000,69968.59000000,69614.00000000,69810.72000000,725.90233000
1773198000000,69810.73000000,69887.11000000,69496.53000000,69527.22000000,540.02321000
1773199800000,69525.65000000,69641.64000000,69488.70000000,69551.91000000,573.39088000
1773201600000,69551.91000000,69986.81000000,69501.55000000,69980.15000000,432.93592000
1773203400000,69980.15000000,70281.87000000,69919.83000000,70130.99000000,326.48008000
1773205200000,70130.99000000,70200.96000000,69880.00000000,69943.67000000,185.70295000
1773207000000,69943.67000000,69954.93000000,69420.00000000,69510.36000000,572.11083000
1773208800000,69510.37000000,69821.48000000,69500.01000000,69804.18000000,216.64532000
1773210600000,69804.19000000,69996.00000000,69712.24000000,69950.01000000,175.09229000
1773212400000,69950.01000000,70018.49000000,69764.62000000,69791.28000000,318.37580000
1773214200000,69791.29000000,69791.29000000,69500.67000000,69648.29000000,853.20145000
1773216000000,69648.28000000,69771.48000000,69500.00000000,69503.53000000,243.35666000
1773217800000,69503.54000000,69786.32000000,69500.00000000,69662.24000000,429.20199000
1773219600000,69662.24000000,69664.80000000,69531.57000000,69531.57000000,457.52230000
1773221400000,69531.57000000,69752.06000000,69384.50000000,69466.75000000,481.53422000
1773223200000,69466.75000000,69597.90000000,69390.91000000,69500.00000000,429.48496000
1773225000000,69499.99000000,69726.45000000,69476.90000000,69604.90000000,598.85901000
1773226800000,69604.90000000,69755.10000000,69417.37000000,69447.45000000,585.95445000
1773228600000,69447.45000000,69553.69000000,69150.28000000,69173.00000000,312.81809000
1773230400000,69172.99000000,69447.26000000,68977.91000000,69427.30000000,427.42279000
1773232200000,69427.30000000,69777.66000000,69152.57000000,69361.13000000,618.21790000
1773234000000,69361.13000000,70378.78000000,69331.04000000,70219.78000000,979.51900000
1773235800000,70219.79000000,71091.18000000,69793.17000000,70186.09000000,1667.80248000
1773237600000,70186.08000000,70794.39000000,69906.77000000,70664.16000000,1390.16729000
1773239400000,70664.17000000,70987.00000000,70446.62000000,70578.70000000,861.60929000
