open_time,open,high,low,close,volume
1773241200000,70578.70000000,70654.43000000,69994.73000000,70206.00000000,912.53269000
1773243000000,70206.00000000,70327.64000000,69702.25000000,70227.91000000,932.16361000
1773244800000,70227.92000000,70596.51000000,70161.78000000,70463.49000000,802.84824000
1773246600000,70463.49000000,70826.39000000,70451.89000000,70570.71000000,1035.07580000
1773248400000,70570.71000000,71312.15000000,70560.08000000,71252.42000000,1292.00851000
1773250200000,71252.42000000,71321.00000000,70512.01000000,70785.99000000,830.19800000
1773252000000,70785.99000000,70895.31000000,70614.00000000,70703.99000000,575.02142000
1773253800000,70703.99000000,70777.17000000,70415.27000000,70617.64000000,559.11269000
1773255600000,70617.63000000,70631.89000000,70375.68000000,70526.47000000,419.89940000
1773257400000,70526.47000000,70742.38000000,70477.86000000,70641.82000000,224.33211000
1773259200000,70641.81000000,70645.68000000,70394.23000000,70439.89000000,186.49200000
1773261000000,70439.90000000,70700.00000000,70439.89000000,70634.96000000,196.85296000
1773262800000,70634.96000000,70776.71000000,70499.94000000,70543.63000000,266.02053000
1773264600000,70543.62000000,70777.17000000,70539.60000000,70741.26000000,310.40630000
1773266400000,70741.27000000,70950.00000000,70470.08000000,70489.55000000,272.10711000
1773268200000,70489.55000000,70526.85000000,70241.53000000,70373.01000000,826.15801000
1773270000000,70373.01000000,70505.00000000,70316.06000000,70367.12000000,199.92943000
1773271800000,70367.12000000,70424.00000000,70125.83000000,70191.86000000,441.63357000
1773273600000,70191.86000000,70353.87000000,70130.23000000,70252.50000000,538.21344000
1773275400000,70252.49000000,70340.85000000,70138.02000000,70225.34000000,119.88019000
1773277200000,70225.34000000,70226.94000000,69874.87000000,69897.58000000,359.45423000
1773279000000,69897.58000000,69997.22000000,69754.94000000,69841.31000000,401.09840000
1773280800000,69841.30000000,69887.93000000,69511.86000000,69605.45000000,252.14616000
1773282600000,69605.45000000,69643.46000000,69226.52000000,69286.56000000,490.24313000
1773284400000,69286.55000000,69500.00000000,69246.23000000,69420.01000000,186.91669000
1773286200000,69420.00000000,69628.25000000,69285.71000000,69446.61000000,228.22173000
1773288000000,69446.61000000,69676.88000000,69446.60000000,69485.49000000,181.88184000
1773289800000,69485.49000000,69485.49000000,69296.43000000,69372.00000000,254.80024000
1773291600000,69372.00000000,69478.21000000,69205.91000000,69256.95000000,337.88113000
1773293400000,69256.95000000,69539.61000000,69252.56000000,69480.54000000,396.85930000
1773295200000,69480.54000000,69561.84000000,69315.63000000,69536.39000000,433.41606000
1773297000000,69536.40000000,69549.72000000,69392.76000000,69501.44000000,286.35288000
1773298800000,69501.45000000,69640.46000000,69408.88000000,69606.40000000,273.11699000
1773300600000,69606.40000000,69865.98000000,69600.00000000,69826.19000000,557.66498000
1773302400000,69826.19000000,70116.37000000,69721.00000000,69807.85000000,550.58847000
1773304200000,69807.84000000,69943.63000000,69698.33000000,69917.37000000,695.74035000
1773306000000,69917.36000000,69918.24000000,69580.00000000,69678.29000000,725.17744000
1773307800000,69678.29000000,70400.00000000,69678.29000000,69952.51000000,559.13818000
1773309600000,69952.51000000,70202.85000000,69856.00000000,70149.15000000,322.36734000
1773311400000,70149.14000000,70511.00000000,70138.81000000,70412.11000000,588.67168000
1773313200000,70412.10000000,70633.66000000,70367.97000000,70557.24000000,611.01297000
1773315000000,70557.24000000,70800.00000000,70405.45000000,70427.91000000,596.68764000
1773316800000,70427.90000000,70483.99000000,70277.38000000,70420.58000000,528.90971000
1773318600000,70420.59000000,70617.66000000,70286.02000000,70381.80000000,318.60830000
1773320400000,70381.80000000,70534.65000000,69990.00000000,70111.28000000,349.16316000
1773322200000,70111.27000000,70462.76000000,69645.00000000,69972.15000000,991.61224000
1773324000000,69972.20000000,70660.69000000,69923.03000000,69953.32000000,1162.81788000
1773325800000,69953.32000000,70002.70000000,69355.34000000,69590.09000000,967.86054000
1773327600000,69590.09000000,70430.81000000,69476.14000000,70299.22000000,846.88061000
1773329400000,70299.21000000,70565.43000000,70142.38000000,70334.88000000,931.62402000
1773331200000,70334.89000000,70569.15000000,69905.71000000,70063.65000000,746.84468000
1773333000000,70063.64000000,70519.99000000,70040.00000000,70381.16000000,524.57319000
1773334800000,70381.15000000,70547.19000000,70202.84000000,70300.01000000,395.70492000
1773336600000,70300.01000000,70444.64000000,70076.16000000,70212.06000000,448.23059000
1773338400000,70212.05000000,70303.51000000,69877.88000000,70019.71000000,349.78393000
1773340200000,70019.71000000,70100.00000000,69800.00000000,69819.64000000,393.07405000
1773342000000,69819.64000000,70220.72000000,69770.85000000,70209.97000000,390.56159000
1773343800000,70209.98000000,70548.81000000,70202.16000000,70432.32000000,367.28505000
1773345600000,70432.33000000,70555.20000000,70261.06000000,70307.03000000,469.61908000
1773347400000,70307.03000000,70307.03000000,70111.28000000,70164.49000000,148.56645000
1773349200000,70164.50000000,70470.00000000,70164.50000000,70289.11000000,159.87096000
1773351000000,70289.11000000,70383.48000000,70200.91000000,70268.55000000,196.03137000
1773352800000,70268.54000000,70305.26000000,70116.36000000,70180.62000000,280.20891000
1773354600000,70180.62000000,70224.40000000,70013.17000000,70175.64000000,187.21593000
1773356400000,70175.64000000,70734.25000000,70159.35000000,70537.45000000,460.58852000
1773358200000,70537.44000000,70666.00000000,70466.92000000,70541.34000000,433.99336000
1773360000000,70541.34000000,71759.60000000,70386.01000000,71482.53000000,1789.38462000
1773361800000,71482.53000000,72000.00000000,71244.40000000,71475.61000000,1067.92652000
1773363600000,71475.60000000,71759.95000000,71471.40000000,71527.19000000,437.17995000
1773365400000,71527.20000000,71706.63000000,71283.99000000,71672.39000000,538.56671000
1773367200000,71672.38000000,71696.68000000,71426.15000000,71454.56000000,613.63973000
1773369000000,71454.56000000,71485.55000000,71045.52000000,71143.80000000,381.17565000
1773370800000,71143.80000000,71287.82000000,71070.81000000,71093.82000000,251.63951000
1773372600000,71093.81000000,71508.87000000,70964.43000000,71405.75000000,676.18183000
1773374400000,71405.76000000,71493.77000000,71214.01000000,71319.52000000,534.66906000
1773376200000,71319.52000000,71437.08000000,71271.43000000,71393.94000000,246.25592000
1773378000000,71393.93000000,71450.00000000,71242.02000000,71413.80000000,502.38684000
1773379800000,71413.79000000,71637.54000000,71413.79000000,71546.29000000,676.51722000
1773381600000,71546.28000000,71593.22000000,71211.25000000,71241.61000000,361.95983000
1773383400000,71241.61000000,71383.00000000,71180.19000000,71342.00000000,720.01621000
1773385200000,71342.00000000,71584.57000000,71236.08000000,71513.96000000,344.23392000
1773387000000,71513.95000000,71672.76000000,71382.05000000,71612.22000000,795.59798000
1773388800000,71612.23000000,71650.68000000,71385.28000000,71588.04000000,428.91632000
1773390600000,71588.04000000,72142.85000000,71574.14000000,71821.02000000,1391.25164000
1773392400000,71821.01000000,71975.59000000,71589.81000000,71818.07000000,578.99315000
1773394200000,71818.06000000,72100.37000000,71788.99000000,72006.57000000,346.22127000
1773396000000,72006.56000000,72489.00000000,71995.53000000,72347.52000000,968.65033000
1773397800000,72347.52000000,72575.98000000,72325.59000000,72458.12000000,666.70094000
1773399600000,72458.11000000,72526.12000000,72232.41000000,72326.50000000,434.16789000
1773401400000,72326.50000000,72364.44000000,72207.41000000,72228.82000000,290.24916000
1773403200000,72228.81000000,72510.26000000,72210.00000000,72412.15000000,268.95092000
1773405000000,72412.15000000,72884.68000000,72330.67000000,72784.73000000,873.98149000
1773406800000,72784.73000000,73264.17000000,72684.88000000,73023.17000000,1616.06688000
1773408600000,73023.17000000,73585.27000000,72750.27000000,73379.18000000,1681.33513000
1773410400000,73379.18000000,73897.00000000,73238.83000000,73738.52000000,2076.74574000
1773412200000,73738.52000000,73913.74000000,72350.00000000,72382.72000000,2481.30457000
1773414000000,72382.72000000,72829.12000000,72168.00000000,72463.71000000,1651.27718000
1773415800000,72463.71000000,72593.69000000,71736.34000000,71831.46000000,1654.17753000
1773417600000,71831.46000000,71944.57000000,71154.54000000,71393.26000000,1247.84215000
1773419400000,71393.25000000,72100.00000000,71379.70000000,71885.57000000,1086.50395000
1773421200000,71885.56000000,72249.99000000,71595.71000000,71659.82000000,1023.19449000
1773423000000,71659.81000000,71688.10000000,70914.09000000,71037.93000000,866.50625000
1773424800000,71037.93000000,71258.90000000,70841.23000000,71195.34000000,534.65742000
1773426600000,71195.33000000,71350.94000000,71008.20000000,71055.45000000,203.53057000
1773428400000,71055.45000000,71309.94000000,71006.19000000,71082.04000000,242.37405000
1773430200000,71082.04000000,71256.56000000,71041.38000000,71189.95000000,264.70418000
1773432000000,71189.96000000,71468.66000000,71150.00000000,71307.96000000,252.21606000
1773433800000,71307.96000000,71469.53000000,71279.11000000,71346.84000000,302.25684000
1773435600000,71346.84000000,71491.03000000,71138.02000000,71165.41000000,162.12708000
1773437400000,71165.42000000,71305.61000000,71058.25000000,71104.65000000,488.01630000
1773439200000,71104.65000000,71189.26000000,70643.52000000,70671.43000000,577.54398000
1773441000000,70671.43000000,70816.82000000,70559.02000000,70814.00000000,285.79479000
1773442800000,70814.00000000,71005.30000000,70688.45000000,70900.01000000,673.96354000
1773444600000,70900.01000000,70991.02000000,70864.01000000,70930.00000000,439.06349000
1773446400000,70930.01000000,70951.80000000,70744.01000000,70916.78000000,296.03727000
1773448200000,70916.77000000,70928.55000000,70555.00000000,70631.97000000,467.46707000
1773450000000,70631.96000000,70804.75000000,70631.96000000,70780.47000000,152.38184000
1773451800000,70780.48000000,70941.05000000,70481.70000000,70831.70000000,639.16949000
1773453600000,70831.70000000,70897.55000000,70780.82000000,70810.48000000,345.99245000
1773455400000,70810.49000000,70948.66000000,70735.21000000,70783.27000000,667.68288000
1773457200000,70783.27000000,71151.05000000,70783.26000000,71041.67000000,663.07040000
1773459000000,71041.68000000,71185.23000000,71041.68000000,71081.30000000,281.65221000
1773460800000,71081.31000000,71216.28000000,71062.00000000,71204.64000000,408.70295000
1773462600000,71204.65000000,71307.92000000,71021.11000000,71039.58000000,298.37770000
1773464400000,71039.57000000,71151.30000000,70983.32000000,71109.76000000,408.46813000
1773466200000,71109.76000000,71114.00000000,70916.96000000,71013.75000000,350.87257000
1773468000000,71013.75000000,71013.75000000,70700.00000000,70711.90000000,200.94231000
1773469800000,70711.90000000,70741.22000000,70317.00000000,70622.08000000,511.23441000
1773471600000,70622.09000000,70739.99000000,70560.58000000,70684.01000000,212.82776000
1773473400000,70684.01000000,70743.88000000,70489.03000000,70596.68000000,538.15649000
1773475200000,70596.68000000,70710.76000000,70567.14000000,70671.78000000,278.69583000
1773477000000,70671.79000000,70698.86000000,70536.58000000,70585.63000000,182.75225000
1773478800000,70585.64000000,70728.07000000,70557.45000000,70702.82000000,382.16773000
1773480600000,70702.81000000,70702.81000000,70400.00000000,70501.16000000,511.80623000
1773482400000,70501.16000000,70571.76000000,70424.46000000,70472.30000000,174.03024000
1773484200000,70472.29000000,70575.10000000,70389.08000000,70570.44000000,450.32498000
1773486000000,70570.44000000,70717.02000000,70562.66000000,70663.76000000,270.02486000
1773487800000,70663.77000000,70784.38000000,70625.43000000,70751.42000000,245.15612000
1773489600000,70751.42000000,70835.48000000,70702.98000000,70713.78000000,175.21507000
1773491400000,70713.78000000,70798.37000000,70616.44000000,70780.59000000,297.34716000
1773493200000,70780.59000000,70930.01000000,70711.54000000,70930.00000000,506.29303000
1773495000000,70930.00000000,70930.56000000,70795.64000000,70847.35000000,380.20647000
1773496800000,70847.34000000,70941.17000000,70696.07000000,70824.24000000,155.59927000
1773498600000,70824.24000000,70838.22000000,70578.76000000,70599.22000000,173.57028000
1773500400000,70599.23000000,70728.59000000,70563.56000000,70686.69000000,439.36188000
1773502200000,70684.05000000,70684.05000000,70501.00000000,70580.09000000,409.98466000
1773504000000,70580.09000000,70662.82000000,70500.00000000,70662.74000000,214.63747000
1773505800000,70662.75000000,70709.40000000,70599.16000000,70672.53000000,164.64599000
1773507600000,70672.52000000,70733.02000000,70641.68000000,70732.18000000,68.29632000
1773509400000,70732.19000000,70732.19000000,70590.00000000,70617.01000000,66.07455000
1773511200000,70617.01000000,70626.00000000,70559.35000000,70618.05000000,43.33614000
1773513000000,70618.05000000,70708.88000000,70618.04000000,70668.23000000,52.46745000
1773514800000,70668.23000000,70708.00000000,70595.14000000,70671.98000000,41.23918000
1773516600000,70671.98000000,70740.34000000,70641.15000000,70700.00000000,36.23385000
1773518400000,70699.99000000,70765.48000000,70650.09000000,70735.78000000,39.42958000
1773520200000,70735.78000000,70856.40000000,70735.77000000,70805.71000000,74.58894000
1773522000000,70805.71000000,70805.71000000,70661.06000000,70690.42000000,60.92319000
1773523800000,70690.42000000,70825.04000000,70680.00000000,70799.99000000,52.99006000
1773525600000,70799.99000000,70805.15000000,70712.48000000,70736.39000000,44.79961000
1773527400000,70736.40000000,70801.49000000,70695.29000000,70710.91000000,44.44354000
1773529200000,70710.90000000,71093.72000000,70710.90000000,71034.44000000,276.92736000
1773531000000,71034.44000000,71253.17000000,71024.00000000,71211.95000000,260.64215000
1773532800000,71211.95000000,71220.74000000,71004.01000000,71066.50000000,340.54219000
1773534600000,71066.50000000,71119.41000000,70967.59000000,70985.28000000,235.69785000
1773536400000,70985.29000000,71037.41000000,70891.99000000,70933.69000000,250.82520000
1773538200000,70933.68000000,71035.10000000,70858.82000000,70985.83000000,89.71956000
1773540000000,70985.84000000,71380.00000000,70985.84000000,71268.29000000,379.65169000
1773541800000,71268.29000000,71634.08000000,71165.41000000,71450.53000000,515.43974000
1773543600000,71450.54000000,71538.03000000,71312.21000000,71341.38000000,427.37912000
1773545400000,71341.38000000,71440.06000000,71240.68000000,71363.14000000,352.30890000
1773547200000,71363.13000000,71661.55000000,71330.66000000,71538.04000000,296.40769000
1773549000000,71538.04000000,71644.45000000,71401.93000000,71606.32000000,483.37114000
1773550800000,71606.31000000,71800.68000000,71476.00000000,71630.28000000,582.10557000
1773552600000,71630.28000000,71704.54000000,71483.52000000,71489.68000000,210.85688000
1773554400000,71489.67000000,71595.43000000,71453.39000000,71466.15000000,297.85643000
1773556200000,71466.16000000,71475.64000000,71373.75000000,71458.41000000,231.04276000
1773558000000,71458.41000000,71658.44000000,71428.52000000,71567.56000000,151.42187000
1773559800000,71567.56000000,71567.57000000,71411.88000000,71453.59000000,124.63161000
1773561600000,71453.59000000,71736.72000000,71453.59000000,71586.22000000,336.26442000
1773563400000,71586.21000000,71730.01000000,71503.63000000,71717.50000000,215.13903000
1773565200000,71717.50000000,71940.49000000,71715.92000000,71847.41000000,542.62821000
1773567000000,71847.42000000,71875.58000000,71713.90000000,71791.10000000,98.30835000
1773568800000,71791.11000000,71919.19000000,71714.37000000,71862.46000000,283.25830000
1773570600000,71862.47000000,71867.40000000,71783.09000000,71783.09000000,241.75520000
1773572400000,71783.10000000,71813.96000000,71663.16000000,71695.56000000,178.16423000
1773574200000,71695.55000000,71888.00000000,71659.71000000,71839.42000000,274.62776000
1773576000000,71839.41000000,71839.42000000,71664.24000000,71706.97000000,145.66062000
1773577800000,71706.97000000,71733.23000000,71560.21000000,71610.33000000,179.10187000
1773579600000,71610.33000000,71679.81000000,71263.99000000,71526.90000000,609.35499000
1773581400000,71526.91000000,71623.03000000,71280.00000000,71607.54000000,499.12690000
1773583200000,71607.54000000,71624.60000000,71406.77000000,71457.39000000,197.12610000
1773585000000,71457.39000000,71635.56000000,71341.68000000,71622.03000000,254.96633000
1773586800000,71622.04000000,71626.00000000,71459.50000000,71472.80000000,114.92537000
1773588600000,71472.80000000,71543.64000000,71410.00000000,71481.24000000,95.08722000
1773590400000,71481.24000000,71586.75000000,71320.08000000,71405.70000000,145.09175000
1773592200000,71405.69000000,71500.00000000,71330.56000000,71437.35000000,157.52596000
1773594000000,71437.35000000,71543.31000000,71409.74000000,71515.17000000,118.75694000
1773595800000,71515.16000000,71989.93000000,71483.84000000,71819.95000000,247.04368000
1773597600000,71819.96000000,71885.55000000,71688.80000000,71726.37000000,128.90991000
1773599400000,71726.38000000,71828.00000000,71321.87000000,71390.53000000,192.19684000
1773601200000,71390.53000000,71546.72000000,71338.67000000,71525.33000000,177.89171000
1773603000000,71525.33000000,71582.83000000,71460.93000000,71549.94000000,73.70801000
1773604800000,71549.94000000,71575.16000000,71433.75000000,71485.60000000,41.72613000
1773606600000,71485.61000000,71930.00000000,71485.61000000,71730.81000000,194.81953000
1773608400000,71730.81000000,71810.06000000,71629.99000000,71761.24000000,106.23512000
1773610200000,71761.25000000,72222.00000000,71761.25000000,72109.58000000,353.56830000
1773612000000,72109.59000000,72313.64000000,71725.74000000,71931.49000000,347.11416000
1773613800000,71931.49000000,73081.77000000,71931.49000000,72749.44000000,1124.33529000
1773615600000,72749.45000000,73199.00000000,72473.55000000,72479.04000000,1009.24659000
1773617400000,72479.05000000,72824.00000000,72420.44000000,72815.24000000,384.38402000
1773619200000,72815.25000000,73008.94000000,72501.98000000,72512.30000000,396.79649000
1773621000000,72512.31000000,72687.24000000,72452.26000000,72531.26000000,288.63801000
1773622800000,72531.27000000,72688.00000000,72270.41000000,72645.39000000,425.00049000
1773624600000,72645.38000000,72852.28000000,72484.12000000,72752.90000000,290.87564000
1773626400000,72752.90000000,72852.28000000,72386.00000000,72451.44000000,327.42162000
1773628200000,72451.43000000,72593.58000000,72368.08000000,72514.69000000,159.69805000
1773630000000,72514.69000000,72883.27000000,72436.02000000,72857.64000000,252.49965000
1773631800000,72857.64000000,74330.34000000,72856.56000000,73573.32000000,3172.22704000
1773633600000,73573.31000000,74059.97000000,73573.31000000,73605.90000000,870.84591000
1773635400000,73605.90000000,74451.03000000,73603.02000000,73835.62000000,1036.92170000
1773637200000,73835.62000000,74089.98000000,73733.60000000,73909.56000000,581.34536000
1773639000000,73909.56000000,74258.07000000,73720.00000000,74207.49000000,839.77635000
1773640800000,74207.49000000,74207.50000000,73610.00000000,73711.00000000,767.06097000
1773642600000,73710.99000000,73856.51000000,73701.01000000,73714.36000000,462.33739000
1773644400000,73714.36000000,73924.83000000,73649.73000000,73835.35000000,374.63186000
1773646200000,73835.35000000,73872.48000000,73385.18000000,73456.68000000,584.30552000
1773648000000,73456.69000000,73776.13000000,73352.05000000,73352.06000000,671.75192000
1773649800000,73352.05000000,73364.20000000,72888.80000000,73135.00000000,890.31662000
1773651600000,73135.00000000,73280.00000000,73057.25000000,73278.00000000,293.82529000
1773653400000,73277.99000000,73331.88000000,73182.76000000,73260.92000000,237.89561000
1773655200000,73260.92000000,73497.77000000,73260.91000000,73453.71000000,423.21400000
1773657000000,73453.71000000,73783.42000000,73202.89000000,73783.42000000,615.23865000
1773658800000,73783.42000000,73838.76000000,73535.62000000,73556.24000000,266.49237000
1773660600000,73556.24000000,73677.32000000,73515.33000000,73552.77000000,414.19948000
1773662400000,73552.78000000,73894.56000000,73465.46000000,73878.04000000,449.97809000
1773664200000,73878.05000000,74044.00000000,73713.63000000,73864.80000000,471.57950000
1773666000000,73864.81000000,74006.58000000,73787.00000000,73902.90000000,210.56792000
1773667800000,73902.89000000,74509.52000000,73838.00000000,74109.55000000,1382.94274000
1773669600000,74109.56000000,74460.19000000,73604.85000000,73618.49000000,866.57661000
1773671400000,73618.49000000,73640.72000000,72990.52000000,73565.54000000,1338.11926000
1773673200000,73565.54000000,73908.17000000,73325.00000000,73841.21000000,570.79712000
1773675000000,73841.21000000,74030.00000000,73186.50000000,73274.76000000,453.85865000
1773676800000,73274.75000000,73503.31000000,73160.66000000,73413.67000000,456.55322000
1773678600000,73413.68000000,73901.95000000,73322.98000000,73760.63000000,560.16859000
1773680400000,73760.63000000,73950.05000000,73679.19000000,73683.26000000,348.39205000
1773682200000,73683.27000000,74065.70000000,73648.70000000,73943.18000000,557.65203000
1773684000000,73943.17000000,74336.00000000,73907.13000000,74248.86000000,741.90019000
1773685800000,74249.32000000,74356.32000000,73860.00000000,73913.60000000,345.05727000
1773687600000,73913.60000000,74418.60000000,73781.54000000,74110.13000000,703.94702000
1773689400000,74110.13000000,74247.50000000,73848.48000000,73963.00000000,418.13809000
1773691200000,73963.00000000,73982.46000000,73863.20000000,73918.80000000,128.16722000
